2023-01-22 12:33:15.268,1.65,1.41,0.64
2023-01-22 12:33:15.675,1.65,1.70,0.64
2023-01-22 12:33:16.066,1.65,1.63,0.64
2023-01-22 12:33:16.473,1.65,1.43,0.64
2023-01-22 12:33:16.880,1.65,1.75,0.64
2023-01-22 12:33:17.271,1.65,1.68,0.64
2023-01-22 12:33:17.678,1.65,1.78,0.63
2023-01-22 12:33:18.086,1.65,1.38,0.64
2023-01-22 12:33:18.492,1.65,1.77,0.63
2023-01-22 12:33:18.883,1.65,1.65,0.63
2023-01-22 12:33:19.290,1.65,1.49,0.64
2023-01-22 12:33:19.697,1.65,1.69,0.64
2023-01-22 12:33:20.088,1.65,1.73,0.64
2023-01-22 12:33:20.495,1.65,1.45,0.64
2023-01-22 12:33:20.902,1.65,1.62,0.64
2023-01-22 12:33:21.309,1.65,1.68,0.64
2023-01-22 12:33:21.702,1.65,1.70,0.64
2023-01-22 12:33:22.109,1.65,1.63,0.64
2023-01-22 12:33:22.516,1.65,1.64,0.64
2023-01-22 12:33:22.920,1.65,1.70,0.64
2023-01-22 12:33:23.310,1.65,1.61,0.64
2023-01-22 12:33:23.717,1.65,1.62,0.64
2023-01-22 12:33:24.124,1.65,1.63,0.64
2023-01-22 12:33:24.515,1.65,1.67,0.64
2023-01-22 12:33:24.922,1.65,1.64,0.64
2023-01-22 12:33:25.329,1.65,1.58,0.64
2023-01-22 12:33:25.736,1.65,1.64,0.64
2023-01-22 12:33:26.127,1.65,1.70,0.64
2023-01-22 12:33:26.533,1.65,1.56,0.65
2023-01-22 12:33:26.940,1.65,1.63,0.65
2023-01-22 12:33:27.332,1.65,1.66,0.65
2023-01-22 12:33:27.739,1.65,1.53,0.66
2023-01-22 12:33:28.145,1.65,1.76,0.65
2023-01-22 12:33:28.552,1.65,1.72,0.65
2023-01-22 12:33:28.944,1.65,1.77,0.64
2023-01-22 12:33:29.351,1.65,1.76,0.64
2023-01-22 12:33:29.758,1.65,1.74,0.63
2023-01-22 12:33:30.149,1.65,1.45,0.64
2023-01-22 12:33:30.556,1.65,1.72,0.64
2023-01-22 12:33:30.963,1.65,1.68,0.64
2023-01-22 12:33:31.369,1.65,1.35,0.64
2023-01-22 12:33:31.761,1.65,1.54,0.65
2023-01-22 12:33:32.168,1.65,1.73,0.65
2023-01-22 12:33:32.575,1.65,1.69,0.65
2023-01-22 12:33:32.967,1.65,1.64,0.65
2023-01-22 12:33:33.374,1.65,1.52,0.66
2023-01-22 12:33:33.781,1.65,1.50,0.67
2023-01-22 12:33:34.172,1.65,1.81,0.66
2023-01-22 12:33:34.579,1.65,1.63,0.66
2023-01-22 12:33:34.987,1.65,1.71,0.66
2023-01-22 12:33:35.393,1.65,1.40,0.67
2023-01-22 12:33:35.785,1.65,1.53,0.67
2023-01-22 12:33:36.191,1.65,1.90,0.67
2023-01-22 12:33:36.599,1.65,1.56,0.67
2023-01-22 12:33:36.990,1.65,1.90,0.67
2023-01-22 12:33:37.397,1.65,1.54,0.67
2023-01-22 12:33:37.803,1.65,1.62,0.67
2023-01-22 12:33:38.210,1.65,1.82,0.67
2023-01-22 12:33:38.601,1.65,1.61,0.67
2023-01-22 12:33:39.008,1.65,1.70,0.67
2023-01-22 12:33:39.415,1.65,1.67,0.67
2023-01-22 12:33:39.806,1.65,1.64,0.67
2023-01-22 12:33:40.214,1.65,1.76,0.66
2023-01-22 12:33:40.622,1.65,1.73,0.65
2023-01-22 12:33:41.026,1.65,1.57,0.65
2023-01-22 12:33:41.417,1.65,1.46,0.66
2023-01-22 12:33:41.824,1.65,1.58,0.66
2023-01-22 12:33:42.231,1.65,1.62,0.66
2023-01-22 12:33:42.622,1.65,1.73,0.65
